owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,signature,descriptor,return_type,side,desc
zq,"a(zx arg0, adm arg1, wn arg2)","func_77659_a(ItemStack p_77659_1_, World p_77659_2_, EntityPlayer p_77659_3_)","onItemRightClick(ItemStack itemStackIn, World worldIn, EntityPlayer playerIn)",,,,method,"a(zx arg0, adm arg1, wn arg2)",(Lzx;Ladm;Lwn;)Lzx;,2,"Called whenever this item is equipped and the right mouse button is pressed. Args: itemStack, world, entityPlayer"
zq,b(),func_77619_b(),getItemEnchantability(),,,,method,b(),()I,2,"Return the enchantability factor of the item, most of the time is based on material."
zq,e(),func_77629_n_(),shouldRotateAroundWhenRendering(),,,,method,e(),()Z,0,Returns true if this item should be rotated by 180 degrees around the Y axis when being held in an entities hands.
zq,f_(zx arg0),func_77616_k(ItemStack p_77616_1_),isItemTool(ItemStack stack),,,,method,f_(zx arg0),(Lzx;)Z,2,Checks isDamagable and if it cannot be stacked
zq,w_(),func_77662_d(),isFull3D(),,,,method,w_(),()Z,0,Returns True is the item is renderer in full 3D when hold.
zr,"a(zx arg0, wn arg1, adm arg2, cj arg3, cq arg4, float arg5, float arg6, float arg7)","func_180614_a(ItemStack p_180614_1_, EntityPlayer p_180614_2_, World p_180614_3_, BlockPos p_180614_4_, EnumFacing p_180614_5_, float p_180614_6_, float p_180614_7_, float p_180614_8_)","onItemUse(ItemStack stack, EntityPlayer playerIn, World worldIn, BlockPos pos, EnumFacing side, float hitX, float hitY, float hitZ)",,,,method,"a(zx arg0, wn arg1, adm arg2, cj arg3, cq arg4, float arg5, float arg6, float arg7)",(Lzx;Lwn;Ladm;Lcj;Lcq;FFF)Z,2,Called when a Block is right-clicked with this Item
zs,"a(int arg0, int arg1, int arg2, float arg3)","func_77844_a(int p_77844_1_, int p_77844_2_, int p_77844_3_, float p_77844_4_)","setPotionEffect(int id, int duration, int amplifier, float probability)",,,,method,"a(int arg0, int arg1, int arg2, float arg3)",(IIIF)Lzs;,2,"sets a potion effect on the item. Args: int potionId, int duration (will be multiplied by 20), int amplifier, float probability of effect happening"
zs,"a(zx arg0, adm arg1, wn arg2)","func_77659_a(ItemStack p_77659_1_, World p_77659_2_, EntityPlayer p_77659_3_)","onItemRightClick(ItemStack itemStackIn, World worldIn, EntityPlayer playerIn)",,,,method,"a(zx arg0, adm arg1, wn arg2)",(Lzx;Ladm;Lwn;)Lzx;,2,"Called whenever this item is equipped and the right mouse button is pressed. Args: itemStack, world, entityPlayer"
zs,"b(zx arg0, adm arg1, wn arg2)","func_77654_b(ItemStack p_77654_1_, World p_77654_2_, EntityPlayer p_77654_3_)","onItemUseFinish(ItemStack stack, World worldIn, EntityPlayer playerIn)",,,,method,"b(zx arg0, adm arg1, wn arg2)",(Lzx;Ladm;Lwn;)Lzx;,2,Called when the player finishes using this Item (E.g. finishes eating.). Not called when the player stops using the Item before the action is complete.
zs,"c(zx arg0, adm arg1, wn arg2)","func_77849_c(ItemStack p_77849_1_, World p_77849_2_, EntityPlayer p_77849_3_)","onFoodEaten(ItemStack stack, World worldIn, EntityPlayer player)",,,,method,"c(zx arg0, adm arg1, wn arg2)",(Lzx;Ladm;Lwn;)V,2,
zs,d(zx arg0),func_77626_a(ItemStack p_77626_1_),getMaxItemUseDuration(ItemStack stack),,,,method,d(zx arg0),(Lzx;)I,2,How long it takes to use or consume an item
zs,e(zx arg0),func_77661_b(ItemStack p_77661_1_),getItemUseAction(ItemStack stack),,,,method,e(zx arg0),(Lzx;)Laba;,2,returns the action that specifies what animation to play when the items is being used
zs,g(),func_77845_h(),isWolfsFavoriteMeat(),,,,method,g(),()Z,2,Whether wolves like this food (true for raw and cooked porkchop).
zs,h(),func_77848_i(),setAlwaysEdible(),,,,method,h(),()Lzs;,2,"Set the field 'alwaysEdible' to true, and make the food edible even if the player don't need to eat."
zs,h(zx arg0),func_150905_g(ItemStack p_150905_1_),getHealAmount(ItemStack stack),,,,method,h(zx arg0),(Lzx;)I,2,
zs,i(zx arg0),func_150906_h(ItemStack p_150906_1_),getSaturationModifier(ItemStack stack),,,,method,i(zx arg0),(Lzx;)F,2,
zt,"a(zw arg0, yz arg1, List arg2)","func_150895_a(Item p_150895_1_, CreativeTabs p_150895_2_, List p_150895_3_)","getSubItems(Item itemIn, CreativeTabs tab, List subItems)",,,,method,"a(zw arg0, yz arg1, List arg2)",(Lzw;Lyz;Ljava/util/List;)V,0,"returns a list of items with the same ID, but different meta (eg: dye returns 16 items)"
zt,"c(zx arg0, adm arg1, wn arg2)","func_77849_c(ItemStack p_77849_1_, World p_77849_2_, EntityPlayer p_77849_3_)","onFoodEaten(ItemStack stack, World worldIn, EntityPlayer player)",,,,method,"c(zx arg0, adm arg1, wn arg2)",(Lzx;Ladm;Lwn;)V,2,
zt,f(zx arg0),func_77636_d(ItemStack p_77636_1_),hasEffect(ItemStack stack),,,,method,f(zx arg0),(Lzx;)Z,0,
zt,g(zx arg0),func_77613_e(ItemStack p_77613_1_),getRarity(ItemStack stack),,,,method,g(zx arg0),(Lzx;)Laaj;,2,Return an item rarity from EnumRarity
zu,"a(adm arg0, cj arg1, cq arg2)","func_179233_a(World p_179233_1_, BlockPos p_179233_2_, EnumFacing p_179233_3_)","createEntity(World worldIn, BlockPos pos, EnumFacing clickedSide)",,,,method,"a(adm arg0, cj arg1, cq arg2)",(Ladm;Lcj;Lcq;)Lun;,2,
zu,"a(zx arg0, wn arg1, adm arg2, cj arg3, cq arg4, float arg5, float arg6, float arg7)","func_180614_a(ItemStack p_180614_1_, EntityPlayer p_180614_2_, World p_180614_3_, BlockPos p_180614_4_, EnumFacing p_180614_5_, float p_180614_6_, float p_180614_7_, float p_180614_8_)","onItemUse(ItemStack stack, EntityPlayer playerIn, World worldIn, BlockPos pos, EnumFacing side, float hitX, float hitY, float hitZ)",,,,method,"a(zx arg0, wn arg1, adm arg2, cj arg3, cq arg4, float arg5, float arg6, float arg7)",(Lzx;Lwn;Ladm;Lcj;Lcq;FFF)Z,2,Called when a Block is right-clicked with this Item
zv,"a(zx arg0, wn arg1, adm arg2, cj arg3, alz arg4)","func_179232_a(ItemStack p_179232_1_, EntityPlayer p_179232_2_, World p_179232_3_, BlockPos p_179232_4_, IBlockState p_179232_5_)","useHoe(ItemStack stack, EntityPlayer player, World worldIn, BlockPos target, IBlockState newState)",,,,method,"a(zx arg0, wn arg1, adm arg2, cj arg3, alz arg4)",(Lzx;Lwn;Ladm;Lcj;Lalz;)Z,2,
zv,"a(zx arg0, wn arg1, adm arg2, cj arg3, cq arg4, float arg5, float arg6, float arg7)","func_180614_a(ItemStack p_180614_1_, EntityPlayer p_180614_2_, World p_180614_3_, BlockPos p_180614_4_, EnumFacing p_180614_5_, float p_180614_6_, float p_180614_7_, float p_180614_8_)","onItemUse(ItemStack stack, EntityPlayer playerIn, World worldIn, BlockPos pos, EnumFacing side, float hitX, float hitY, float hitZ)",,,,method,"a(zx arg0, wn arg1, adm arg2, cj arg3, cq arg4, float arg5, float arg6, float arg7)",(Lzx;Lwn;Ladm;Lcj;Lcq;FFF)Z,2,Called when a Block is right-clicked with this Item
zv,g(),func_77842_f(),getMaterialName(),,,,method,g(),()Ljava/lang/String;,2,"Returns the name of the material this tool is made from as it is declared in EnumToolMaterial (meaning diamond would return ""EMERALD"")"
zv,w_(),func_77662_d(),isFull3D(),,,,method,w_(),()Z,0,Returns True is the item is renderer in full 3D when hold.
zw,a(),func_77658_a(),getUnlocalizedName(),,,,method,a(),()Ljava/lang/String;,2,Returns the unlocalized name of this item.
zw,a(int arg0),func_77647_b(int p_77647_1_),getMetadata(int damage),,,,method,a(int arg0),(I)I,2,Converts the given ItemStack damage value into a metadata value to be placed in the world when this Item is placed as a Block (mostly used with ItemBlocks).
zw,"a(int arg0, String arg1, zw arg2)","func_179217_a(int p_179217_0_, String p_179217_1_, Item p_179217_2_)","registerItem(int id, String textualID, Item itemIn)",,,,method,"a(int arg0, String arg1, zw arg2)",(ILjava/lang/String;Lzw;)V,2,
zw,"a(int arg0, jy arg1, zw arg2)","func_179219_a(int p_179219_0_, ResourceLocation p_179219_1_, Item p_179219_2_)","registerItem(int id, ResourceLocation textualID, Item itemIn)",,,,method,"a(int arg0, jy arg1, zw arg2)",(ILjy;Lzw;)V,2,
zw,"a(adm arg0, wn arg1, boolean arg2)","func_77621_a(World p_77621_1_, EntityPlayer p_77621_2_, boolean p_77621_3_)","getMovingObjectPositionFromPlayer(World worldIn, EntityPlayer playerIn, boolean useLiquids)",,,,method,"a(adm arg0, wn arg1, boolean arg2)",(Ladm;Lwn;Z)Lauh;,2,
zw,a(afh arg0),func_150898_a(Block p_150898_0_),getItemFromBlock(Block blockIn),,,,method,a(afh arg0),(Lafh;)Lzw;,2,
zw,"a(afh arg0, zw arg1)","func_179214_a(Block p_179214_0_, Item p_179214_1_)","registerItemBlock(Block blockIn, Item itemIn)",,,,method,"a(afh arg0, zw arg1)",(Lafh;Lzw;)V,2,Register the given Item as the ItemBlock for the given Block.
zw,a(dn arg0),func_179215_a(NBTTagCompound p_179215_1_),updateItemStackNBT(NBTTagCompound nbt),,,,method,a(dn arg0),(Ldn;)Z,2,Called when an ItemStack with NBT data is read to potentially that ItemStack's NBT data
zw,a(yz arg0),func_77637_a(CreativeTabs p_77637_1_),setCreativeTab(CreativeTabs tab),,,,method,a(yz arg0),(Lyz;)Lzw;,2,returns this;
zw,"a(zw arg0, yz arg1, List arg2)","func_150895_a(Item p_150895_1_, CreativeTabs p_150895_2_, List p_150895_3_)","getSubItems(Item itemIn, CreativeTabs tab, List subItems)",,,,method,"a(zw arg0, yz arg1, List arg2)",(Lzw;Lyz;Ljava/util/List;)V,0,"returns a list of items with the same ID, but different meta (eg: dye returns 16 items)"
zw,a(zx arg0),func_77653_i(ItemStack p_77653_1_),getItemStackDisplayName(ItemStack stack),,,,method,a(zx arg0),(Lzx;)Ljava/lang/String;,2,
zw,"a(zx arg0, int arg1)","func_82790_a(ItemStack p_82790_1_, int p_82790_2_)","getColorFromItemStack(ItemStack stack, int renderPass)",,,,method,"a(zx arg0, int arg1)",(Lzx;I)I,0,
zw,"a(zx arg0, adm arg1, afh arg2, cj arg3, pr arg4)","func_179218_a(ItemStack p_179218_1_, World p_179218_2_, Block p_179218_3_, BlockPos p_179218_4_, EntityLivingBase p_179218_5_)","onBlockDestroyed(ItemStack stack, World worldIn, Block blockIn, BlockPos pos, EntityLivingBase playerIn)",,,,method,"a(zx arg0, adm arg1, afh arg2, cj arg3, pr arg4)",(Lzx;Ladm;Lafh;Lcj;Lpr;)Z,2,"Called when a Block is destroyed using this Item. Return true to trigger the ""Use Item"" statistic."
zw,"a(zx arg0, adm arg1, pk arg2, int arg3, boolean arg4)","func_77663_a(ItemStack p_77663_1_, World p_77663_2_, Entity p_77663_3_, int p_77663_4_, boolean p_77663_5_)","onUpdate(ItemStack stack, World worldIn, Entity entityIn, int itemSlot, boolean isSelected)",,,,method,"a(zx arg0, adm arg1, pk arg2, int arg3, boolean arg4)",(Lzx;Ladm;Lpk;IZ)V,2,Called each tick as long the item is on a player inventory. Uses by maps to check if is on a player hand and update it's contents.
zw,"a(zx arg0, adm arg1, wn arg2)","func_77659_a(ItemStack p_77659_1_, World p_77659_2_, EntityPlayer p_77659_3_)","onItemRightClick(ItemStack itemStackIn, World worldIn, EntityPlayer playerIn)",,,,method,"a(zx arg0, adm arg1, wn arg2)",(Lzx;Ladm;Lwn;)Lzx;,2,"Called whenever this item is equipped and the right mouse button is pressed. Args: itemStack, world, entityPlayer"
zw,"a(zx arg0, adm arg1, wn arg2, int arg3)","func_77615_a(ItemStack p_77615_1_, World p_77615_2_, EntityPlayer p_77615_3_, int p_77615_4_)","onPlayerStoppedUsing(ItemStack stack, World worldIn, EntityPlayer playerIn, int timeLeft)",,,,method,"a(zx arg0, adm arg1, wn arg2, int arg3)",(Lzx;Ladm;Lwn;I)V,2,Called when the player stops using an Item (stops holding the right mouse button).
zw,"a(zx arg0, afh arg1)","func_150893_a(ItemStack p_150893_1_, Block p_150893_2_)","getStrVsBlock(ItemStack stack, Block state)",,,,method,"a(zx arg0, afh arg1)",(Lzx;Lafh;)F,2,
zw,"a(zx arg0, pr arg1, pr arg2)","func_77644_a(ItemStack p_77644_1_, EntityLivingBase p_77644_2_, EntityLivingBase p_77644_3_)","hitEntity(ItemStack stack, EntityLivingBase target, EntityLivingBase attacker)",,,,method,"a(zx arg0, pr arg1, pr arg2)",(Lzx;Lpr;Lpr;)Z,2,Current implementations of this method in child classes do not use the entry argument beside ev. They just raise the damage on the stack.
zw,"a(zx arg0, wn arg1, adm arg2, cj arg3, cq arg4, float arg5, float arg6, float arg7)","func_180614_a(ItemStack p_180614_1_, EntityPlayer p_180614_2_, World p_180614_3_, BlockPos p_180614_4_, EnumFacing p_180614_5_, float p_180614_6_, float p_180614_7_, float p_180614_8_)","onItemUse(ItemStack stack, EntityPlayer playerIn, World worldIn, BlockPos pos, EnumFacing side, float hitX, float hitY, float hitZ)",,,,method,"a(zx arg0, wn arg1, adm arg2, cj arg3, cq arg4, float arg5, float arg6, float arg7)",(Lzx;Lwn;Ladm;Lcj;Lcq;FFF)Z,2,Called when a Block is right-clicked with this Item
zw,"a(zx arg0, wn arg1, List arg2, boolean arg3)","func_77624_a(ItemStack p_77624_1_, EntityPlayer p_77624_2_, List p_77624_3_, boolean p_77624_4_)","addInformation(ItemStack stack, EntityPlayer playerIn, List tooltip, boolean advanced)",,,,method,"a(zx arg0, wn arg1, List arg2, boolean arg3)",(Lzx;Lwn;Ljava/util/List;Z)V,0,allows items to add custom lines of information to the mouseover description
zw,"a(zx arg0, wn arg1, pr arg2)","func_111207_a(ItemStack p_111207_1_, EntityPlayer p_111207_2_, EntityLivingBase p_111207_3_)","itemInteractionForEntity(ItemStack stack, EntityPlayer playerIn, EntityLivingBase target)",,,,method,"a(zx arg0, wn arg1, pr arg2)",(Lzx;Lwn;Lpr;)Z,2,"Returns true if the item can be used on the given entity, e.g. shears on sheep."
zw,"a(zx arg0, zx arg1)","func_82789_a(ItemStack p_82789_1_, ItemStack p_82789_2_)","getIsRepairable(ItemStack toRepair, ItemStack repair)",,,,method,"a(zx arg0, zx arg1)",(Lzx;Lzx;)Z,2,Return whether this item is repairable in an anvil.
zw,a(boolean arg0),func_77627_a(boolean p_77627_1_),setHasSubtypes(boolean hasSubtypes),,,,method,a(boolean arg0),(Z)Lzw;,2,
zw,b(),func_77619_b(),getItemEnchantability(),,,,method,b(),()I,2,"Return the enchantability factor of the item, most of the time is based on material."
zw,b(int arg0),func_150899_d(int p_150899_0_),getItemById(int id),,,,method,b(int arg0),(I)Lzw;,2,
zw,b(afh arg0),func_150897_b(Block p_150897_1_),canHarvestBlock(Block blockIn),,,,method,b(afh arg0),(Lafh;)Z,2,Check whether this Item can harvest the given Block
zw,b(zw arg0),func_150891_b(Item p_150891_0_),getIdFromItem(Item itemIn),,,,method,b(zw arg0),(Lzw;)I,2,
zw,"b(zx arg0, adm arg1, wn arg2)","func_77654_b(ItemStack p_77654_1_, World p_77654_2_, EntityPlayer p_77654_3_)","onItemUseFinish(ItemStack stack, World worldIn, EntityPlayer playerIn)",,,,method,"b(zx arg0, adm arg1, wn arg2)",(Lzx;Ladm;Lwn;)Lzx;,2,Called when the player finishes using this Item (E.g. finishes eating.). Not called when the player stops using the Item before the action is complete.
zw,c(),func_77640_w(),getCreativeTab(),,,,method,c(),()Lyz;,0,gets the CreativeTab this item is displayed on
zw,c(int arg0),func_77625_d(int p_77625_1_),setMaxStackSize(int maxStackSize),,,,method,c(int arg0),(I)Lzw;,2,
zw,c(afh arg0),func_179216_c(Block p_179216_0_),registerItemBlock(Block blockIn),,,,method,c(afh arg0),(Lafh;)V,2,Register a default ItemBlock for the given Block.
zw,c(String arg0),func_77655_b(String p_77655_1_),setUnlocalizedName(String unlocalizedName),,,,method,c(String arg0),(Ljava/lang/String;)Lzw;,2,"Sets the unlocalized name of this item to the string passed as the parameter, prefixed by ""item."""
zw,c(zw arg0),func_77642_a(Item p_77642_1_),setContainerItem(Item containerItem),,,,method,c(zw arg0),(Lzw;)Lzw;,2,
zw,d(int arg0),func_77656_e(int p_77656_1_),setMaxDamage(int maxDamageIn),,,,method,d(int arg0),(I)Lzw;,2,set max damage of an Item
zw,d(String arg0),func_111206_d(String p_111206_0_),getByNameOrId(String id),,,,method,d(String arg0),(Ljava/lang/String;)Lzw;,2,"Tries to get an Item by it's name (e.g. minecraft:apple) or a String representation of a numerical ID. If both fail, null is returned."
zw,d(zx arg0),func_77626_a(ItemStack p_77626_1_),getMaxItemUseDuration(ItemStack stack),,,,method,d(zx arg0),(Lzx;)I,2,How long it takes to use or consume an item
zw,"d(zx arg0, adm arg1, wn arg2)","func_77622_d(ItemStack p_77622_1_, World p_77622_2_, EntityPlayer p_77622_3_)","onCreated(ItemStack stack, World worldIn, EntityPlayer playerIn)",,,,method,"d(zx arg0, adm arg1, wn arg2)",(Lzx;Ladm;Lwn;)V,2,Called when item is crafted/smelted. Used only by maps so far.
zw,e(),func_77629_n_(),shouldRotateAroundWhenRendering(),,,,method,e(),()Z,0,Returns true if this item should be rotated by 180 degrees around the Y axis when being held in an entities hands.
zw,e(String arg0),func_77631_c(String p_77631_1_),setPotionEffect(String potionEffect),,,,method,e(String arg0),(Ljava/lang/String;)Lzw;,2,Sets the string representing this item's effect on a potion when used as an ingredient.
zw,e(zx arg0),func_77661_b(ItemStack p_77661_1_),getItemUseAction(ItemStack stack),,,,method,e(zx arg0),(Lzx;)Laba;,2,returns the action that specifies what animation to play when the items is being used
zw,e_(zx arg0),func_77667_c(ItemStack p_77667_1_),getUnlocalizedName(ItemStack stack),,,,method,e_(zx arg0),(Lzx;)Ljava/lang/String;,2,Returns the unlocalized name of this item. This version accepts an ItemStack so different stacks can have different names based on their damage or NBT.
zw,f(),func_77643_m_(),isMap(),,,,method,f(),()Z,2,false for all Items except sub-classes of ItemMapBase
zw,f(zx arg0),func_77636_d(ItemStack p_77636_1_),hasEffect(ItemStack stack),,,,method,f(zx arg0),(Lzx;)Z,0,
zw,f_(zx arg0),func_77616_k(ItemStack p_77616_1_),isItemTool(ItemStack stack),,,,method,f_(zx arg0),(Lzx;)Z,2,Checks isDamagable and if it cannot be stacked
zw,g(zx arg0),func_77613_e(ItemStack p_77613_1_),getRarity(ItemStack stack),,,,method,g(zx arg0),(Lzx;)Laaj;,2,Return an item rarity from EnumRarity
zw,i(),func_111205_h(),getItemAttributeModifiers(),,,,method,i(),()Lcom/google/common/collect/Multimap;,2,"Gets a map of item attribute modifiers, used by ItemSword to increase hit damage."
zw,j(),func_77639_j(),getItemStackLimit(),,,,method,j(),()I,2,Returns the maximum size of the stack for a specific item. *Isn't this more a Set than a Get?*
zw,j(zx arg0),func_150896_i(ItemStack p_150896_1_),getPotionEffect(ItemStack stack),,,,method,j(zx arg0),(Lzx;)Ljava/lang/String;,2,
zw,k(),func_77614_k(),getHasSubtypes(),,,,method,k(),()Z,2,
zw,k(zx arg0),func_77657_g(ItemStack p_77657_1_),getUnlocalizedNameInefficiently(ItemStack stack),,,,method,k(zx arg0),(Lzx;)Ljava/lang/String;,2,"Translates the unlocalized name of this item, but without the .name suffix, so the translation fails and the unlocalized name itself is returned."
zw,l(),func_77612_l(),getMaxDamage(),,,,method,l(),()I,2,Returns the maximum damage an item can take.
zw,l(zx arg0),func_150892_m(ItemStack p_150892_1_),isPotionIngredient(ItemStack stack),,,,method,l(zx arg0),(Lzx;)Z,2,
zw,m(),func_77645_m(),isDamageable(),,,,method,m(),()Z,2,
zw,n(),func_77664_n(),setFull3D(),,,,method,n(),()Lzw;,2,Sets bFull3D to True and return the object.
zw,p(),func_77651_p(),getShareTag(),,,,method,p(),()Z,2,"If this function returns true (or the item is damageable), the ItemStack's NBT tag will be sent to the client."
zw,q(),func_77668_q(),getContainerItem(),,,,method,q(),()Lzw;,2,
zw,r(),func_77634_r(),hasContainerItem(),,,,method,r(),()Z,2,True if this Item has a container item (a.k.a. crafting result)
zw,s(),func_82788_x(),canItemEditBlocks(),,,,method,s(),()Z,2,"Returns true if players can use this item to affect the world (e.g. placing blocks, placing ender eyes in portal) when not in creative"
zw,t(),func_150900_l(),registerItems(),,,,method,t(),()V,2,
